Review_ID;Number_Words_Review;ZNumber_Words_Review;Prod_Desig;Prod_Design_positive;Prod_Design_negative;Prod_Technical;Prod_Technical_positive;Prod_Technical_negative;Prod_Price;Prod_Price_positive;Prod_Price_negative;Serv_Delivery;Serv_Delivery_positive;Serv_Delivery_negative;Category;Country;Gender;Age;Sentiment;Rating_Score;Purchase;Number_of_Purchases
25;33;-0,202312621;0;0;0;1;1;0;1;1;0;0;0;0;0;1;1;46,67415855;4;5;1;1
26;72;0,713554149;1;1;0;1;1;0;0;0;0;0;0;0;0;1;0;62,83644759;4;5;1;1
27;15;-0,625020362;0;0;0;1;1;1;0;0;0;0;0;0;0;1;1;29,13436714;3;4;0;0
28;12;-0,695471652;1;1;0;1;1;0;1;1;0;0;0;0;0;1;0;33,91033434;4;4;0;0
29;3;-0,906825522;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;20,48211219;4;5;0;0
30;105;1,48851834;0;0;0;1;1;0;1;1;0;0;0;0;0;1;0;52,70228862;5;5;0;0
31;8;-0,789406705;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;23,63109633;4;5;1;1
32;25;-0,390182728;1;1;1;1;1;0;0;0;0;0;0;0;0;1;0;20,7680217;3;5;0;0
33;156;2,686190271;1;0;1;0;0;0;0;0;0;1;0;1;0;1;1;26,83691495;2;3;0;0
34;12;-0,695471652;1;0;1;1;1;0;0;0;0;0;0;0;0;1;0;22,679216;4;4;0;0
35;11;-0,718955415;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;49,76589409;2;1;0;0
36;129;2,05212866;1;1;1;1;1;1;0;0;0;0;0;0;0;1;0;50,55464928;3;4;0;0
37;135;2,19303124;1;1;1;1;1;0;0;0;0;0;0;0;0;1;0;58,73918035;4;4;1;2
38;94;1,230196943;1;1;0;1;1;0;0;0;0;0;0;0;0;1;0;34,50785798;4;5;0;0
39;44;0,056008776;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;41,33189693;2;3;0;0
40;27;-0,343215201;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;50,99296276;4;5;0;0
41;48;0,149943829;1;1;0;1;1;0;0;0;0;0;0;0;0;1;1;27,68238792;4;5;0;0
42;57;0,361297699;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;54,34936061;5;5;1;1
43;37;-0,108377568;0;0;0;1;1;0;1;1;0;0;0;0;0;1;1;21,14523521;4;4;0;0
44;61;0,455232753;1;0;1;0;0;0;0;0;0;0;0;0;0;1;1;42,77252402;4;4;0;0
45;31;-0,249280148;1;1;0;1;1;0;0;0;0;0;0;0;0;1;1;49,10642737;4;5;0;0
46;10;-0,742439178;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;61,98263502;5;5;0;0
47;9;-0,765922942;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;32,83734268;5;5;1;2
48;12;-0,695471652;1;1;0;0;0;0;0;0;0;0;0;0;0;1;1;42,5680255;5;5;1;1
49;42;0,009041249;1;1;0;1;1;0;1;1;0;0;0;0;0;1;1;53,99494569;4;5;0;0
50;142;2,357417584;1;1;1;1;1;0;0;0;0;0;0;0;0;1;1;23,97241322;4;4;0;0
51;42;0,009041249;0;0;0;1;1;1;1;1;0;0;0;0;1;1;1;44,28970179;5;4;1;1
52;13;-0,671987888;0;0;0;1;1;1;0;0;0;0;0;0;1;1;1;64,18293604;3;5;0;0
53;28;-0,319731438;1;1;0;1;1;0;0;0;0;0;0;0;1;1;1;33,28729287;5;5;0;0
54;40;-0,037926278;1;1;0;1;1;0;1;1;0;0;0;0;1;1;1;43,16862579;5;5;1;1
55;95;1,253680706;1;1;0;1;1;1;0;0;0;0;0;0;1;1;1;41,86084993;4;5;0;0
56;6;-0,836374232;0;0;0;1;1;0;0;0;0;0;0;0;1;1;1;31,25378178;5;5;0;0
57;25;-0,390182728;1;1;0;1;1;0;0;0;0;0;0;0;1;1;1;34,31867575;4;5;0;0
58;29;-0,296247675;0;0;0;1;1;0;0;0;0;0;0;0;1;1;1;61,29098001;5;5;0;0
59;37;-0,108377568;1;1;0;1;1;0;0;0;0;0;0;0;1;1;1;37,18295854;5;5;1;1
60;30;-0,272763911;1;1;0;1;1;0;0;0;0;1;1;0;1;1;1;22,49971473;5;5;1;1
61;14;-0,648504125;1;1;0;1;1;0;1;1;0;0;0;0;1;1;1;33,69288202;5;5;1;1
62;27;-0,343215201;1;0;1;1;0;1;0;0;0;0;0;0;1;1;1;47,17623959;2;2;0;0
63;198;3,672508331;1;1;1;1;1;1;1;1;0;0;0;0;1;1;1;48,13316429;4;4;0;0
64;17;-0,578052835;0;0;0;1;1;0;0;0;0;0;0;0;1;1;1;53,35036604;5;5;0;0
65;46;0,102976302;1;1;0;1;1;0;0;0;0;0;0;0;1;1;1;27,63275425;4;5;0;0
66;21;-0,484117781;1;1;0;1;1;0;0;0;0;0;0;0;1;1;1;24,73318828;4;5;0;0
67;26;-0,366698965;0;0;0;1;1;0;0;0;0;0;0;0;1;1;1;38,95639311;5;5;1;1
68;40;-0,037926278;1;1;0;1;1;0;0;0;0;0;0;0;1;1;0;35,34599565;5;5;0;0
69;60;0,431748989;1;1;0;1;1;0;0;0;0;0;0;0;1;1;0;40,8081495;4;5;0;0
70;51;0,220395119;0;0;0;1;1;1;1;1;0;0;0;0;1;1;0;22,66557467;2;3;0;0
71;16;-0,601536598;1;1;0;1;1;0;0;0;0;0;0;0;1;1;0;52,10558882;4;5;0;0
72;15;-0,625020362;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;19,75081398;2;5;0;0
73;74;0,760521676;1;1;0;1;1;0;1;1;0;0;0;0;1;1;0;26,21077091;4;5;0;1
74;34;-0,178828858;1;1;1;1;1;0;0;0;0;0;0;0;1;1;0;31,55252468;4;4;0;0
75;26;-0,366698965;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0;49,4369124;4;5;0;0
76;35;-0,155345095;1;1;0;1;1;0;1;1;0;0;0;0;1;1;0;53,7766671;4;4;0;0
77;45;0,079492539;0;0;0;1;1;0;1;1;0;0;0;0;1;1;0;55,74731146;4;5;0;0
78;100;1,371099523;1;1;0;1;1;0;0;0;0;0;0;0;1;1;0;51,03432456;5;5;0;1
79;2;-0,930309285;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;20,2518996;4;5;0;0
80;15;-0,625020362;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;36,53025716;5;5;0;0
81;7;-0,812890468;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;28,74515712;4;5;1;1
82;61;0,455232753;1;1;0;1;1;0;1;1;0;0;0;0;1;1;1;52,13212318;5;5;1;1
83;56;0,337813936;1;1;1;1;1;0;0;0;0;0;0;0;1;1;1;59,47585952;5;5;0;0
84;11;-0,718955415;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;26,56443067;5;5;0;0
85;132;2,12257995;1;1;0;1;1;0;0;0;0;0;0;0;1;1;1;31,14541705;4;5;0;0
86;77;0,830972966;1;1;0;1;1;0;0;0;0;0;0;0;1;1;1;50,6906278;5;5;0;0
87;40;-0,037926278;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;60,420865;5;5;0;0
88;99;1,34761576;1;1;0;1;1;0;0;0;0;0;0;0;1;1;1;23,7722303;5;5;1;2
89;73;0,737037913;0;0;0;1;1;0;0;0;0;0;0;0;1;1;1;41,8617473;5;5;0;0
90;141;2,33393382;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;23,51231048;4;3;0;0
91;56;0,337813936;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;61,46207471;5;5;1;1
92;81;0,924908019;0;0;0;1;1;1;0;0;0;0;0;0;1;1;1;42,31229897;2;3;0;0
93;66;0,572651569;1;1;0;1;1;0;0;0;0;0;0;0;1;1;1;30,75607174;5;5;0;0
94;6;-0,836374232;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;48,29790456;4;4;0;1
95;116;1,746839737;1;1;0;1;1;1;1;1;0;0;0;0;1;1;1;48,25792506;4;4;1;1
96;31;-0,249280148;1;1;0;1;1;0;0;0;0;0;0;0;1;1;1;58,08294083;5;4;0;1
97;73;0,737037913;1;1;1;0;0;0;0;0;0;0;0;0;1;1;0;21,06205931;5;5;1;1
98;20;-0,507601545;0;0;0;1;1;0;0;0;0;0;0;0;1;1;0;37,11950736;4;5;0;0
99;66;0,572651569;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;44,63494493;5;4;0;0
100;46;0,102976302;0;0;0;1;1;1;0;0;0;0;0;0;1;1;0;57,634638;2;1;0;0
101;72;0,713554149;1;0;1;0;0;0;0;0;0;0;0;0;2;1;0;26,69509287;1;1;0;0
102;65;0,549167806;1;0;1;1;1;0;0;0;0;0;0;0;2;1;0;29,40207492;5;5;0;0
103;3;-0,906825522;0;0;0;1;1;0;0;0;0;0;0;0;2;1;0;26,8029856;3;5;0;0
104;15;-0,625020362;1;1;0;1;1;0;0;0;0;0;0;0;2;1;0;64,59942605;4;5;0;0
105;289;5,809530796;1;0;1;1;1;1;0;0;0;0;0;0;2;1;0;30,8107392;4;3;0;0
106;457;9,754803039;1;0;1;1;0;1;1;0;1;0;0;0;2;1;0;49,29385353;2;1;0;0
107;54;0,290846409;1;0;1;1;0;1;0;0;0;0;0;0;2;1;0;49,4629557;2;1;0;0
108;17;-0,578052835;0;0;0;1;1;0;0;0;0;0;0;0;2;1;0;46,25829507;5;5;0;0
109;17;-0,578052835;1;1;1;1;1;0;0;0;0;0;0;0;2;1;0;61,7168572;5;5;0;0
110;30;-0,272763911;1;1;0;1;1;0;1;1;0;0;0;0;2;1;0;57,30329778;5;5;1;1
111;44;0,056008776;0;0;0;1;1;1;1;1;0;0;0;0;2;1;0;62,51751829;4;5;0;0
112;43;0,032525012;0;0;0;1;1;0;0;0;0;0;0;0;2;1;0;43,31359496;5;5;0;1
113;224;4,283086178;1;0;1;1;1;1;0;0;0;0;0;0;2;1;0;59,00294577;4;5;0;0
114;58;0,384781462;0;0;0;1;1;1;0;0;0;0;0;0;2;1;0;51,24527208;5;5;0;1
115;35;-0,155345095;1;0;1;1;1;1;0;0;0;0;0;0;2;1;1;36,07858013;2;4;0;0
116;30;-0,272763911;1;1;1;1;0;1;0;0;0;0;0;0;2;1;1;40,75364484;2;3;0;0
117;87;1,0658106;0;0;0;1;1;0;1;1;0;0;0;0;2;1;1;18,6878003;4;5;0;0
118;3;-0,906825522;0;0;0;0;0;0;1;1;0;0;0;0;2;1;1;26,92847745;5;5;0;0
119;20;-0,507601545;0;0;0;1;1;1;0;0;0;0;0;0;2;1;1;45,34707067;2;4;0;0
120;20;-0,507601545;1;1;0;1;1;0;0;0;0;0;0;0;2;1;1;63,8825519;4;5;0;0
121;66;0,572651569;1;0;1;1;0;1;1;0;1;0;0;0;2;1;0;49,04284122;2;4;1;2
122;86;1,042326836;1;0;1;1;0;1;1;0;1;0;0;0;2;1;0;52,90196488;1;2;0;0
123;21;-0,484117781;1;0;1;1;0;1;0;0;0;0;0;0;2;1;0;31,53495591;2;2;0;0
124;71;0,690070386;1;1;0;1;1;1;0;0;0;0;0;0;2;1;0;35,41158307;4;5;0;0
125;84;0,99535931;1;1;0;1;0;1;0;0;0;0;0;0;2;1;0;48,82589258;5;4;0;0
126;7;-0,812890468;0;0;0;0;0;0;0;0;0;1;1;0;2;1;0;19,83944091;5;5;0;0
127;45;0,079492539;1;1;1;1;1;1;0;0;0;0;0;0;2;1;0;56,18582532;5;5;0;0
128;9;-0,765922942;1;1;0;0;0;0;0;0;0;0;0;0;2;1;0;44,29012879;5;5;0;1
129;71;0,690070386;1;1;0;1;0;1;1;0;1;0;0;0;2;1;0;46,31058579;1;2;0;0
130;115;1,723355973;1;1;0;1;0;1;0;0;0;0;0;0;2;1;0;53,53688347;2;1;0;0
131;11;-0,718955415;1;0;1;1;1;0;0;0;0;0;0;0;2;1;1;23,06258055;3;4;0;0
132;128;2,028644897;1;0;1;1;0;1;0;0;0;0;0;0;2;1;1;35,63670082;3;5;0;1
133;16;-0,601536598;1;0;1;1;1;0;0;0;0;0;0;0;2;1;1;53,16960744;5;5;0;0
134;6;-0,836374232;0;0;0;0;0;0;0;0;0;1;1;0;2;1;1;62,57007786;5;5;0;0
135;18;-0,554569071;1;0;1;0;0;0;0;0;0;0;0;0;2;1;1;38,90338286;1;1;0;0
136;81;0,924908019;1;1;0;1;0;1;1;0;1;0;0;0;2;1;1;51,54203227;2;1;0;0
137;18;-0,554569071;1;1;0;0;0;0;0;0;0;0;0;0;2;1;1;45,12792668;5;5;0;0
138;105;1,48851834;1;1;0;1;1;0;0;0;0;0;0;0;2;1;0;20,22370345;5;5;0;1
139;50;0,196911356;0;0;0;0;0;0;1;0;1;0;0;0;2;1;0;42,72590264;1;1;0;0
140;17;-0,578052835;1;0;1;1;0;1;0;0;0;0;0;0;2;1;0;34,68523571;1;1;0;0
141;14;-0,648504125;0;0;0;1;0;1;0;0;0;0;0;0;2;1;0;40,33158907;2;3;0;0
142;30;-0,272763911;1;1;0;1;0;1;0;0;0;0;0;0;2;1;0;63,87413885;5;5;0;1
143;39;-0,061410041;1;0;1;1;0;1;0;0;0;0;0;0;2;1;0;49,8998982;2;1;0;0
144;49;0,173427592;1;1;0;1;1;0;0;0;0;0;0;0;2;1;0;50,90570006;5;5;0;0
145;66;0,572651569;1;0;1;1;0;1;1;0;1;0;0;0;2;1;0;19,17821609;1;2;0;0
146;17;-0,578052835;0;0;0;1;1;0;0;0;0;0;0;0;2;1;0;18,58182215;5;5;0;1
147;44;0,056008776;1;1;0;1;1;0;0;0;0;0;0;0;2;1;0;54,74146316;5;5;0;1
148;23;-0,437150255;0;0;0;1;0;1;1;0;1;0;0;0;2;1;1;59,70486991;1;2;0;0
149;175;3,132381774;1;0;1;1;1;1;0;0;0;0;0;0;2;1;1;43,02032678;2;3;0;0
150;35;-0,155345095;0;0;0;1;0;1;0;0;0;0;0;0;2;1;0;27,29327262;1;2;0;0
151;10;-0,742439178;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;49,91725238;5;5;0;0
152;17;-0,578052835;1;1;0;1;1;0;1;1;0;0;0;0;0;0;1;38,70516544;5;5;0;0
153;22;-0,460634018;1;1;1;1;1;0;1;1;0;0;0;0;0;0;0;37,29571353;4;5;0;0
154;20;-0,507601545;1;1;0;1;1;0;0;0;0;0;0;0;0;0;1;41,45559601;5;4;0;0
155;11;-0,718955415;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;30,61522032;5;5;0;0
156;108;1,55896963;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1;20,94266991;5;5;0;1
157;9;-0,765922942;1;1;0;1;1;0;0;0;0;0;0;0;0;0;1;44,31252516;3;5;0;0
158;6;-0,836374232;1;1;1;1;1;0;0;0;0;0;0;0;0;0;1;53,69428794;2;4;0;0
159;4;-0,883341758;1;1;0;1;1;0;0;0;0;0;0;0;0;0;1;20,83170954;4;5;0;1
160;9;-0,765922942;1;1;0;1;1;0;0;0;0;0;0;0;0;0;1;51,71425658;5;5;0;1
161;6;-0,836374232;1;1;0;1;1;0;1;1;0;0;0;0;0;0;0;25,49372977;4;5;0;0
162;3;-0,906825522;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;37,3574628;5;5;0;1
163;43;0,032525012;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;63,5307041;5;5;0;0
164;8;-0,789406705;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;51,85426061;5;5;0;0
165;9;-0,765922942;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;34,952381;4;4;0;0
166;7;-0,812890468;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;46,24291145;5;5;0;1
167;46;0,102976302;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;49,23764813;5;5;0;0
168;46;0,102976302;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;33,43728107;5;5;0;1
169;3;-0,906825522;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;38,75297066;5;4;0;0
170;14;-0,648504125;1;1;0;1;1;0;0;0;0;1;1;0;0;0;0;42,80402474;5;5;0;1
171;39;-0,061410041;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;19,33640135;5;5;0;0
172;16;-0,601536598;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;41,71583604;5;5;0;0
173;15;-0,625020362;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;19,82076905;2;3;0;0
174;61;0,455232753;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;19,43861991;1;1;0;0
175;19;-0,531085308;1;1;1;1;1;0;1;1;0;0;0;0;0;0;1;20,00138064;5;5;0;2
176;16;-0,601536598;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;60,00296601;2;1;0;0
177;109;1,582453393;1;0;1;0;0;0;0;0;0;0;0;0;0;0;1;48,7937437;1;1;0;0
178;58;0,384781462;1;0;1;1;0;1;0;0;0;0;0;0;0;0;1;18,28371876;2;2;0;0
179;11;-0,718955415;1;1;0;1;1;0;0;0;0;0;0;0;0;0;1;21,11886597;5;5;0;0
180;9;-0,765922942;1;1;0;1;1;0;1;1;0;0;0;0;0;0;1;19,85593514;5;5;0;0
181;40;-0,037926278;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;18,16849861;4;5;0;1
182;9;-0,765922942;1;0;1;1;1;0;0;0;0;0;0;0;0;0;1;28,29430415;3;4;0;0
183;74;0,760521676;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;27,04252113;3;4;0;0
184;49;0,173427592;1;0;1;1;0;1;0;0;0;0;0;0;0;0;0;62,70665633;1;1;0;0
185;8;-0,789406705;0;0;0;1;1;0;1;1;0;0;0;0;0;0;1;49,70137375;5;5;0;0
186;23;-0,437150255;1;1;1;1;1;0;1;1;0;0;0;0;0;0;1;44,18445572;3;5;0;0
187;14;-0,648504125;0;0;0;1;1;0;0;0;0;0;0;0;0;0;1;44,90006754;3;5;0;0
188;112;1,652904683;1;0;1;1;0;1;0;0;0;0;0;0;0;0;1;22,61940302;1;1;0;0
189;25;-0,390182728;1;1;0;1;1;0;1;1;0;0;0;0;0;0;1;28,08921903;4;4;0;0
190;3;-0,906825522;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;61,69160999;3;4;0;0
191;18;-0,554569071;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;56,76186109;4;4;0;2
192;8;-0,789406705;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;56,87429794;4;5;0;0
193;28;-0,319731438;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;46,88217736;4;5;0;0
194;15;-0,625020362;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;33,95469255;3;4;0;0
195;72;0,713554149;1;1;1;0;0;0;1;1;0;0;0;0;0;0;0;61,95379705;2;3;0;0
196;16;-0,601536598;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;29,05382586;5;5;0;0
197;15;-0,625020362;1;1;0;1;1;0;1;1;0;1;1;0;0;0;0;56,88937041;5;5;0;1
198;20;-0,507601545;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;30,55719391;2;1;0;0
199;11;-0,718955415;0;0;0;1;1;0;1;1;0;0;0;0;0;0;0;22,51099991;4;5;0;0
200;17;-0,578052835;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;24,5168401;5;4;0;0
201;43;0,032525012;1;1;1;1;1;0;1;1;0;0;0;0;1;0;0;35,64795414;5;5;0;0
202;12;-0,695471652;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;29,63498747;5;5;0;1
203;56;0,337813936;1;1;0;1;1;0;0;0;0;0;0;0;1;0;0;29,93080299;5;4;0;2
204;21;-0,484117781;1;1;0;1;1;0;0;0;0;0;0;0;1;0;0;60,62829171;4;5;0;0
205;36;-0,131861331;1;1;0;1;1;0;1;1;0;0;0;0;1;0;0;42,95436881;4;4;0;0
206;17;-0,578052835;1;1;0;1;1;0;1;1;0;0;0;0;1;0;0;38,01585564;5;5;1;1
207;81;0,924908019;1;1;1;1;1;1;1;1;0;0;0;0;1;0;0;25,85728576;5;5;1;1
208;16;-0,601536598;1;1;0;1;1;0;1;1;0;0;0;0;1;0;1;61,63458819;5;5;0;0
209;21;-0,484117781;1;1;0;1;1;0;1;1;0;0;0;0;1;0;1;18,46854984;4;5;0;0
210;42;0,009041249;1;1;0;1;1;0;1;1;0;0;0;0;1;0;1;37,65322631;4;5;0;0
211;39;-0,061410041;1;1;0;1;1;0;1;1;0;0;0;0;1;0;1;63,39485487;4;5;0;2
212;42;0,009041249;1;1;1;1;1;0;0;0;0;0;0;0;1;0;1;38,83911388;5;4;0;1
213;38;-0,084893805;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;59,04221581;5;5;0;0
214;42;0,009041249;1;1;1;1;1;0;1;1;0;0;0;0;1;0;0;53,32707875;4;4;0;1
215;12;-0,695471652;1;1;1;1;1;0;1;1;0;0;0;0;1;0;0;54,49655398;5;5;0;0
216;14;-0,648504125;1;1;0;1;1;0;0;0;0;0;0;0;1;0;0;38,57500575;4;5;0;1
217;36;-0,131861331;1;1;0;1;1;0;0;0;0;0;0;0;1;0;0;26,84740206;4;5;0;0
218;47;0,126460066;0;0;0;1;1;0;0;0;0;0;0;0;1;0;0;29,47807167;4;5;0;1
219;55;0,314330172;1;0;1;1;1;0;0;0;0;0;0;0;1;0;0;24,84184641;4;4;0;0
220;27;-0,343215201;1;1;1;1;1;0;0;0;0;1;1;0;1;0;0;51,17035968;5;5;0;1
221;39;-0,061410041;1;1;0;1;1;0;0;0;0;0;0;0;1;0;0;36,65424555;4;5;0;0
222;54;0,290846409;1;0;1;1;1;0;1;1;0;0;0;0;1;0;0;56,31730713;4;5;0;0
223;28;-0,319731438;1;1;0;1;0;1;0;0;0;0;0;0;1;0;0;26,7208182;2;3;0;0
224;17;-0,578052835;1;0;1;1;1;0;0;0;0;0;0;0;1;0;1;62,48162724;4;4;0;0
225;37;-0,108377568;1;1;1;1;1;0;0;0;0;1;1;0;1;0;1;58,6760653;3;5;0;1
226;22;-0,460634018;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;40,43501258;4;5;0;0
227;10;-0,742439178;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;47,5309165;5;5;0;0
228;39;-0,061410041;1;0;1;1;1;1;0;0;0;0;0;0;1;0;1;54,09138327;4;3;0;0
229;15;-0,625020362;1;0;1;1;1;0;0;0;0;0;0;0;1;0;1;48,63789607;2;3;0;1
230;22;-0,460634018;1;1;1;1;1;0;1;1;0;0;0;0;1;0;1;26,50435077;4;4;0;1
231;25;-0,390182728;1;1;0;1;1;0;1;1;0;0;0;0;1;0;0;18,70416914;5;5;0;0
232;33;-0,202312621;0;0;0;1;1;0;1;1;0;0;0;0;1;0;0;52,33471271;4;4;0;1
233;24;-0,413666491;1;1;0;1;1;0;0;0;0;0;0;0;1;0;0;46,35340366;4;5;0;0
234;11;-0,718955415;0;0;0;1;1;0;1;1;0;0;0;0;1;0;0;63,72235669;5;5;0;1
235;55;0,314330172;1;0;1;1;1;0;0;0;0;0;0;0;1;0;0;53,75516407;3;4;0;0
236;13;-0,671987888;1;1;0;1;1;0;0;0;0;0;0;0;1;0;0;39,0658342;5;5;0;0
237;13;-0,671987888;0;0;0;1;1;0;1;1;0;0;0;0;1;0;1;40,55568452;5;5;0;0
238;49;0,173427592;1;1;1;1;1;1;1;1;0;0;0;0;1;0;1;39,94094344;2;3;0;0
239;23;-0,437150255;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;52,96685619;5;4;0;1
240;16;-0,601536598;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;43,33639822;5;5;0;0
241;17;-0,578052835;1;1;1;1;1;0;0;0;0;0;0;0;1;0;1;49,42601934;5;5;0;0
242;88;1,089294363;1;0;1;1;1;0;1;1;0;0;0;0;1;0;1;61,74779361;4;5;0;0
243;35;-0,155345095;1;1;1;1;1;0;0;0;0;0;0;0;1;0;1;24,01295801;5;4;0;0
244;26;-0,366698965;0;0;0;1;1;0;1;1;0;0;0;0;1;0;1;53,18083493;5;5;0;0
245;27;-0,343215201;0;0;0;1;1;0;1;1;0;0;0;0;1;0;0;27,01133557;5;5;0;1
246;43;0,032525012;1;1;0;1;1;0;0;0;0;0;0;0;1;0;0;20,14393797;5;5;0;1
247;24;-0,413666491;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;36,01092542;4;5;0;0
248;25;-0,390182728;1;1;0;1;1;0;0;0;0;0;0;0;1;0;1;32,29139064;4;4;0;0
249;61;0,455232753;1;1;0;1;1;0;1;1;0;0;0;0;1;0;1;37,03266396;4;5;0;1
